NIVUS	ALT

CPU32:	V4.10	27/01/14	FLASH : 8000B	DSP   : (1)X1.83 24.09.07 (4)V1.59 24/05/13
Datum	27.03.2014	c:\ALTxxxxx.txt

		Fenster min[m]:	 0,060
		Fenster max[m]:	 1,190

Datum	Uhrzeit	Füllstand [m]	Geschw. [m/s]	Durchfluss [l/s]	T [°C]	ADC_1 [m]	ADC_2 [mA]	ADC_3 [V]	ADC_4 [m]	v1 [m/s]	v2 [m/s]	v3 [m/s]	v4 [m/s]	v5 [m/s]	v6 [m/s]	v7 [m/s]	v8 [m/s]	v9 [m/s]	v10 [m/s]	v11 [m/s]	v12 [m/s]	v13 [m/s]	v14 [m/s]	v15 [m/s]	v16 [m/s]	Geschw.(1) [m/s]	Wasser-US int [m]	Druck intern [m]	2 Leiter_Sonde [m]	Luft-US NIVUS [m]	

08.04.2014	10:52:00	0,088	0,074	1,542	10,0		206,308	12,976		#-1	0,077	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,074	#-1	#-1	#-1	0,088
08.04.2014	10:54:00	0,090	0,071	1,504	10,0		228,839	12,971		0,070	0,073	0,079	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071	#-1	#-1	#-1	0,090
08.04.2014	10:56:00	0,090	0,068	1,429	10,0		212,068	12,972		0,068	0,073	0,070	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,068	#-1	#-1	#-1	0,090
08.04.2014	10:58:00	0,090	0,067	1,416	10,0		214,740	12,974		0,068	0,073	0,068	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,067	#-1	#-1	#-1	0,090
08.04.2014	11:00:00	0,089	0,066	1,382	10,0		205,826	12,975		0,067	0,071	0,069	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,066	#-1	#-1	#-1	0,089
08.04.2014	11:02:00	0,089	0,060	1,252	10,0		213,674	12,971		#-1	0,071	0,054	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,060	#-1	#-1	#-1	0,089
08.04.2014	11:04:00	0,089	0,068	1,401	10,0		207,429	12,970		#-1	0,071	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,068	#-1	#-1	#-1	0,089
08.04.2014	11:06:00	0,088	0,065	1,335	10,0		185,357	12,972		0,064	0,070	0,069	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,065	#-1	#-1	#-1	0,088
08.04.2014	11:08:00	0,088	0,063	1,302	10,0		193,557	12,974		0,062	0,065	0,071	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,063	#-1	#-1	#-1	0,088
08.04.2014	11:10:00	0,088	0,056	1,144	10,0		204,732	12,973		#-1	#-1	0,058	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,056	#-1	#-1	#-1	0,088
08.04.2014	11:12:00	0,087	0,058	1,166	10,0		221,365	12,973		0,059	0,064	0,057	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,058	#-1	#-1	#-1	0,087
08.04.2014	11:14:00	0,087	0,056	1,140	10,0		212,078	12,972		0,059	0,063	0,054	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,056	#-1	#-1	#-1	0,087
08.04.2014	11:16:00	0,087	0,062	1,263	10,0		182,420	12,960		#-1	0,055	0,075	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,062	#-1	#-1	#-1	0,087
08.04.2014	11:18:00	0,087	0,050	1,020	10,0		221,657	12,964		#-1	0,054	0,051	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,050	#-1	#-1	#-1	0,087
08.04.2014	11:20:00	0,087	0,050	0,995	10,0		176,432	12,959		0,052	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,050	#-1	#-1	#-1	0,087
08.04.2014	11:22:00	0,086	0,055	1,090	10,0		193,341	12,960		0,057	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,055	#-1	#-1	#-1	0,086
08.04.2014	11:24:00	0,086	0,042	0,832	10,0		190,543	12,950		#-1	0,047	0,040	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,042	#-1	#-1	#-1	0,086
08.04.2014	11:26:00	0,086	0,050	0,988	10,0		195,592	12,954		0,055	0,047	0,053	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,050	#-1	#-1	#-1	0,086
08.04.2014	11:28:00	0,086	0,052	1,033	10,0		226,264	12,959		#-1	#-1	0,054	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,052	#-1	#-1	#-1	0,086
08.04.2014	11:30:00	0,086	0,044	0,857	10,0		211,847	12,957		#-1	0,047	0,044	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,044	#-1	#-1	#-1	0,086
08.04.2014	11:32:00	0,084	0,060	1,149	10,0		183,614	12,953		#-1	#-1	0,062	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,060	#-1	#-1	#-1	0,084
08.04.2014	11:34:00	0,084	0,045	0,871	10,0		194,530	12,961		0,051	0,046	0,044	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,045	#-1	#-1	#-1	0,084
08.04.2014	11:36:00	0,084	0,052	1,001	10,0		203,185	12,964		#-1	0,047	0,061	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,052	#-1	#-1	#-1	0,084
08.04.2014	11:38:00	0,085	0,059	1,161	10,0		209,500	12,966		0,056	0,053	0,076	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,059	#-1	#-1	#-1	0,085
08.04.2014	11:40:00	0,089	0,089	1,946	10,0		197,705	12,968		0,069	0,104	0,105	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,089	#-1	#-1	#-1	0,088
08.04.2014	11:42:00	0,097	0,145	3,429	10,0		189,900	12,970		0,157	0,108	0,188	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,145	#-1	#-1	#-1	0,096
08.04.2014	11:44:00	0,100	0,204	5,257	10,1		211,323	12,970		0,257	0,147	0,233	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,204	#-1	#-1	#-1	0,100
08.04.2014	11:46:00	0,112	0,265	8,329	10,7		224,738	12,972		0,259	0,272	0,296	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,265	#-1	#-1	#-1	0,112
08.04.2014	11:48:00	0,145	0,319	14,241	10,7		187,783	12,975		0,285	0,357	0,300	0,386	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,319	#-1	#-1	#-1	0,145
08.04.2014	11:50:00	0,153	0,381	17,345	10,9		189,176	12,977		0,424	0,404	0,351	0,391	0,389	0,387	0,382	0,445	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,381	#-1	#-1	#-1	0,153
08.04.2014	11:52:00	0,157	0,441	21,051	11,3		208,076	12,979		0,433	0,505	0,486	0,430	0,430	0,431	0,428	0,532	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,441	#-1	#-1	#-1	0,157
08.04.2014	11:54:00	0,170	0,481	26,968	11,3		173,173	12,977		0,434	0,504	0,486	0,492	0,499	0,504	0,515	0,531	0,548	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,481	#-1	#-1	#-1	0,170
08.04.2014	11:56:00	0,180	0,493	28,263	11,5		174,403	12,978		0,458	0,506	0,491	0,502	0,509	0,515	0,526	0,533	0,548	0,544	#-1	#-1	#-1	#-1	#-1	#-1	0,493	#-1	#-1	#-1	0,180
08.04.2014	11:58:00	0,181	0,487	27,938	11,7		181,450	12,980		0,458	0,503	0,490	0,501	0,508	0,514	0,525	0,531	0,542	0,501	#-1	#-1	#-1	#-1	#-1	#-1	0,487	#-1	#-1	#-1	0,181
08.04.2014	12:00:00	0,180	0,470	26,563	11,7		174,589	12,979		0,457	0,480	0,487	0,497	0,491	0,497	0,506	0,512	0,506	0,468	#-1	#-1	#-1	#-1	#-1	#-1	0,470	#-1	#-1	#-1	0,180
08.04.2014	12:02:00	0,175	0,431	22,649	11,8		170,298	12,981		0,454	0,414	0,468	0,474	0,432	0,441	0,442	0,448	0,447	0,471	#-1	#-1	#-1	#-1	#-1	#-1	0,431	#-1	#-1	#-1	0,175
08.04.2014	12:04:00	0,164	0,426	21,281	11,8		172,961	12,979		0,432	0,413	0,433	0,438	0,432	0,440	0,483	0,489	0,437	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,426	#-1	#-1	#-1	0,164
08.04.2014	12:06:00	0,163	0,429	21,399	11,8		170,762	12,981		0,415	0,414	0,433	0,439	0,436	0,443	0,482	0,487	0,470	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,429	#-1	#-1	#-1	0,163
08.04.2014	12:08:00	0,165	0,452	22,981	11,8		207,334	12,981		0,424	0,432	0,453	0,464	0,481	0,482	0,485	0,490	0,531	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,452	#-1	#-1	#-1	0,165
08.04.2014	12:10:00	0,171	0,485	26,760	11,7		175,618	12,980		0,472	0,480	0,491	0,505	0,524	0,524	0,506	0,509	0,538	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,485	#-1	#-1	#-1	0,171
08.04.2014	12:12:00	0,181	0,493	28,518	11,6		204,524	12,980		0,472	0,480	0,491	0,505	0,523	0,524	0,524	0,528	0,538	0,551	#-1	#-1	#-1	#-1	#-1	#-1	0,493	#-1	#-1	#-1	0,181
08.04.2014	12:14:00	0,182	0,494	28,596	11,6		172,033	12,979		0,474	0,484	0,493	0,506	0,524	0,526	0,528	0,538	0,539	0,538	#-1	#-1	#-1	#-1	#-1	#-1	0,494	#-1	#-1	#-1	0,182
08.04.2014	12:16:00	0,181	0,491	27,915	11,5		172,257	12,981		0,471	0,481	0,490	0,502	0,520	0,522	0,527	0,536	0,538	0,524	#-1	#-1	#-1	#-1	#-1	#-1	0,491	#-1	#-1	#-1	0,181
08.04.2014	12:18:00	0,178	0,476	26,026	11,2		184,335	12,981		0,459	0,471	0,477	0,486	0,495	0,507	0,518	0,525	0,528	0,489	#-1	#-1	#-1	#-1	#-1	#-1	0,476	#-1	#-1	#-1	0,178
08.04.2014	12:20:00	0,174	0,448	24,328	11,2		193,241	12,979		0,457	0,469	0,475	0,482	0,461	0,463	0,470	0,468	0,465	0,459	#-1	#-1	#-1	#-1	#-1	#-1	0,448	#-1	#-1	#-1	0,174
08.04.2014	12:22:00	0,173	0,437	23,312	11,2		206,513	12,980		0,437	0,449	0,456	0,458	0,459	0,461	0,467	0,465	0,461	0,434	#-1	#-1	#-1	#-1	#-1	#-1	0,437	#-1	#-1	#-1	0,173
08.04.2014	12:24:00	0,169	0,380	19,120	11,2		173,912	12,979		0,320	0,334	0,344	0,370	0,435	0,437	0,441	0,440	0,439	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,380	#-1	#-1	#-1	0,168
08.04.2014	12:26:00	0,161	0,359	17,311	11,1		171,419	12,981		0,323	0,337	0,347	0,372	0,385	0,393	0,402	0,407	0,403	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,359	#-1	#-1	#-1	0,160
08.04.2014	12:28:00	0,159	0,356	16,846	11,1		172,652	12,979		0,323	0,336	0,346	0,370	0,383	0,390	0,399	0,398	0,394	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,356	#-1	#-1	#-1	0,159
08.04.2014	12:30:00	0,155	0,342	15,116	11,1		171,142	12,980		0,324	0,336	0,346	0,358	0,368	0,373	0,380	0,362	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,342	#-1	#-1	#-1	0,155
08.04.2014	12:32:00	0,148	0,312	13,435	11,2		182,336	12,980		0,320	0,332	0,342	0,315	0,306	0,318	0,332	0,338	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,312	#-1	#-1	#-1	0,148
08.04.2014	12:34:00	0,147	0,300	12,659	11,2		191,857	12,979		0,299	0,311	0,318	0,309	0,303	0,307	0,318	0,334	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,300	#-1	#-1	#-1	0,147
08.04.2014	12:36:00	0,143	0,296	11,655	11,2		187,664	12,980		0,299	0,308	0,312	0,308	0,304	0,309	0,316	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,296	#-1	#-1	#-1	0,143
08.04.2014	12:38:00	0,137	0,286	11,037	11,2		188,724	12,977		0,291	0,295	0,298	0,303	0,302	0,308	0,287	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,286	#-1	#-1	#-1	0,137
08.04.2014	12:40:00	0,136	0,282	10,662	11,2		191,749	12,979		0,289	0,294	0,297	0,286	0,295	0,301	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,282	#-1	#-1	#-1	0,136
08.04.2014	12:42:00	0,132	0,253	8,961	11,2		178,161	12,978		0,267	0,273	0,276	0,240	0,264	0,261	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,253	#-1	#-1	#-1	0,132
08.04.2014	12:44:00	0,129	0,219	7,770	11,2		169,708	12,978		0,212	0,214	0,215	0,240	0,262	0,228	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,219	#-1	#-1	#-1	0,129
08.04.2014	12:46:00	0,128	0,219	7,584	11,1		184,423	12,977		0,212	0,215	0,216	0,239	0,251	0,236	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,219	#-1	#-1	#-1	0,128
08.04.2014	12:48:00	0,125	0,212	7,013	11,1		190,418	12,979		0,212	0,215	0,220	0,236	0,223	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,212	#-1	#-1	#-1	0,125
08.04.2014	12:50:00	0,122	0,204	6,640	11,1		185,856	12,977		0,209	0,214	0,219	0,218	0,200	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,204	#-1	#-1	#-1	0,122
08.04.2014	12:52:00	0,121	0,199	6,319	11,1		192,899	12,977		0,208	0,207	0,212	0,202	0,205	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,199	#-1	#-1	#-1	0,121
08.04.2014	12:54:00	0,119	0,188	5,914	11,1		187,624	12,976		0,200	0,189	0,193	0,201	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,188	#-1	#-1	#-1	0,119
08.04.2014	12:56:00	0,118	0,181	5,567	11,1		191,997	12,976		0,179	0,188	0,192	0,195	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,181	#-1	#-1	#-1	0,118
08.04.2014	12:58:00	0,116	0,179	5,437	11,1		213,446	12,975		0,179	0,187	0,191	0,188	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,179	#-1	#-1	#-1	0,116
08.04.2014	13:00:00	0,115	0,175	5,210	11,1		209,655	12,976		0,179	0,184	0,188	0,180	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,175	#-1	#-1	#-1	0,115
08.04.2014	13:02:00	0,113	0,162	4,767	11,0		195,667	12,976		0,174	0,172	0,177	0,154	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,162	#-1	#-1	#-1	0,113
08.04.2014	13:04:00	0,112	0,157	4,498	11,0		187,695	12,975		0,161	0,164	0,166	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,157	#-1	#-1	#-1	0,112
08.04.2014	13:06:00	0,110	0,152	4,307	11,0		193,436	12,976		0,152	0,163	0,161	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,152	#-1	#-1	#-1	0,110
08.04.2014	13:08:00	0,110	0,144	4,081	11,0		196,858	12,974		0,152	0,162	0,137	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,144	#-1	#-1	#-1	0,110
08.04.2014	13:10:00	0,109	0,141	3,899	11,0		190,255	12,973		0,147	0,153	0,142	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,141	#-1	#-1	#-1	0,109
08.04.2014	13:12:00	0,107	0,135	3,674	11,0		211,177	12,971		0,139	0,141	0,142	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,135	#-1	#-1	#-1	0,107
08.04.2014	13:14:00	0,107	0,133	3,566	10,9		196,438	12,971		0,138	0,141	0,136	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,133	#-1	#-1	#-1	0,106
08.04.2014	13:16:00	0,105	0,124	3,254	10,9		183,413	12,973		0,133	0,136	0,120	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,124	#-1	#-1	#-1	0,105
08.04.2014	13:18:00	0,104	0,125	3,271	10,9		213,566	12,972		0,127	0,130	0,134	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,125	#-1	#-1	#-1	0,104
08.04.2014	13:20:00	0,104	0,119	3,070	10,9		207,823	12,971		0,127	0,130	0,115	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,119	#-1	#-1	#-1	0,104
08.04.2014	13:22:00	0,103	0,121	3,128	10,9		219,870	12,970		0,124	0,129	0,126	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,121	#-1	#-1	#-1	0,103
08.04.2014	13:24:00	0,103	0,113	2,873	10,9		213,253	12,971		0,109	0,127	0,117	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,113	#-1	#-1	#-1	0,103
08.04.2014	13:26:00	0,102	0,107	2,726	10,9		204,865	12,971		0,109	0,117	0,109	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,107	#-1	#-1	#-1	0,102
08.04.2014	13:28:00	0,102	0,105	2,632	10,8		198,363	12,970		0,109	0,110	0,109	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,105	#-1	#-1	#-1	0,101
08.04.2014	13:30:00	0,101	0,105	2,587	10,8		191,479	12,971		0,109	0,110	0,108	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,105	#-1	#-1	#-1	0,100
08.04.2014	13:32:00	0,100	0,102	2,532	10,8		205,017	12,969		0,107	0,109	0,104	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,102	#-1	#-1	#-1	0,100
08.04.2014	13:34:00	0,100	0,100	2,448	10,8		173,615	12,970		0,106	0,104	0,104	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,100	#-1	#-1	#-1	0,100
08.04.2014	13:36:00	0,099	0,098	2,386	10,8		209,046	12,970		0,101	0,101	0,104	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,098	#-1	#-1	#-1	0,099
08.04.2014	13:38:00	0,099	0,097	2,328	10,8		208,630	12,970		0,101	0,101	0,101	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,097	#-1	#-1	#-1	0,099
08.04.2014	13:40:00	0,098	0,096	2,297	10,8		232,087	12,970		0,100	0,101	0,098	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,096	#-1	#-1	#-1	0,098
08.04.2014	13:42:00	0,098	0,092	2,198	10,8		204,152	12,970		0,096	0,096	0,094	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,092	#-1	#-1	#-1	0,098
08.04.2014	13:44:00	0,098	0,086	2,029	10,8		202,345	12,970		0,088	0,089	0,091	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,086	#-1	#-1	#-1	0,098
08.04.2014	13:46:00	0,097	0,084	1,954	10,8		201,514	12,968		0,087	0,088	0,087	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,096
08.04.2014	13:48:00	0,096	0,084	1,946	10,8		188,076	12,969		0,086	0,088	0,087	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,096
08.04.2014	13:50:00	0,096	0,084	1,931	10,7		240,625	12,970		0,086	0,088	0,089	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,096
08.04.2014	13:52:00	0,095	0,079	1,806	10,7		209,672	12,969		0,084	0,087	0,075	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079	#-1	#-1	#-1	0,095
08.04.2014	13:54:00	0,095	0,082	1,851	10,7		215,131	12,970		0,084	0,086	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,095
08.04.2014	13:56:00	0,094	0,083	1,865	10,7		202,505	12,970		0,086	0,086	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,083	#-1	#-1	#-1	0,094
08.04.2014	13:58:00	0,094	0,080	1,786	10,7		194,152	12,969		0,085	0,084	0,082	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,094
08.04.2014	14:00:00	0,093	0,077	1,722	10,7		196,829	12,969		0,083	0,081	0,078	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,077	#-1	#-1	#-1	0,093
08.04.2014	14:02:00	0,093	0,076	1,701	10,7		213,478	12,969		0,078	0,081	0,080	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,076	#-1	#-1	#-1	0,093
08.04.2014	14:04:00	0,093	0,076	1,679	10,7		189,871	12,969		0,078	0,080	0,078	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,076	#-1	#-1	#-1	0,093
08.04.2014	14:06:00	0,093	0,075	1,665	10,6		206,773	12,971		0,078	0,080	0,076	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,075	#-1	#-1	#-1	0,093
08.04.2014	14:08:00	0,092	0,075	1,605	10,6		196,347	12,968		0,078	0,079	0,076	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,075	#-1	#-1	#-1	0,092
08.04.2014	14:10:00	0,091	0,073	1,564	10,6		197,806	12,967		0,078	0,078	0,071	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,073	#-1	#-1	#-1	0,091
08.04.2014	14:12:00	0,091	0,073	1,577	10,6		215,280	12,968		0,078	0,076	0,075	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,073	#-1	#-1	#-1	0,091
08.04.2014	14:14:00	0,091	0,071	1,536	10,6		185,507	12,967		0,075	0,076	0,072	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071	#-1	#-1	#-1	0,091
08.04.2014	14:16:00	0,091	0,068	1,460	10,6		231,150	12,968		0,071	0,074	0,067	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,068	#-1	#-1	#-1	0,091
08.04.2014	14:18:00	0,090	0,068	1,443	10,6		205,891	12,967		0,071	0,073	0,069	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,068	#-1	#-1	#-1	0,090
08.04.2014	14:20:00	0,090	0,067	1,416	10,6		210,065	12,968		0,067	0,072	0,070	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,067	#-1	#-1	#-1	0,090
08.04.2014	14:22:00	0,090	0,062	1,321	10,6		213,905	12,967		0,061	0,068	0,066	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,062	#-1	#-1	#-1	0,090
08.04.2014	14:24:00	0,089	0,061	1,268	10,6		217,786	12,969		0,060	0,066	0,064	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,061	#-1	#-1	#-1	0,089
08.04.2014	14:26:00	0,088	0,060	1,233	10,6		220,219	12,968		#-1	0,065	0,060	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,060	#-1	#-1	#-1	0,088
08.04.2014	14:28:00	0,088	0,059	1,203	10,6		213,436	12,968		0,061	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,059	#-1	#-1	#-1	0,088
08.04.2014	14:30:00	0,088	0,058	1,190	10,6		184,107	12,967		0,061	0,058	0,062	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,058	#-1	#-1	#-1	0,088
08.04.2014	14:32:00	0,088	0,058	1,184	10,6		214,829	12,968		0,061	0,058	0,061	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,058	#-1	#-1	#-1	0,088
08.04.2014	14:34:00	0,088	0,058	1,184	10,6		207,002	12,967		0,060	0,058	0,062	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,058	#-1	#-1	#-1	0,088
