NIVUS	ALT

CPU32:	V4.10	27/01/14	FLASH : 8000B	DSP   : (1)X1.83 24.09.07 (4)V1.59 24/05/13
Datum	27.03.2014	c:\ALTxxxxx.txt

		Fenster min[m]:	 0,060
		Fenster max[m]:	 1,190

Datum	Uhrzeit	Füllstand [m]	Geschw. [m/s]	Durchfluss [l/s]	T [°C]	ADC_1 [m]	ADC_2 [mA]	ADC_3 [V]	ADC_4 [m]	v1 [m/s]	v2 [m/s]	v3 [m/s]	v4 [m/s]	v5 [m/s]	v6 [m/s]	v7 [m/s]	v8 [m/s]	v9 [m/s]	v10 [m/s]	v11 [m/s]	v12 [m/s]	v13 [m/s]	v14 [m/s]	v15 [m/s]	v16 [m/s]	Geschw.(1) [m/s]	Wasser-US int [m]	Druck intern [m]	2 Leiter_Sonde [m]	Luft-US NIVUS [m]	

28.03.2014	10:30:00	0,071	0,089	1,380	9,2		208,226	12,928		0,091	0,092	0,094	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,089	#-1	#-1	#-1	0,071
28.03.2014	10:32:00	0,072	0,075	1,166	9,1		191,931	12,922		#-1	#-1	0,078	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,075	#-1	#-1	#-1	0,072
28.03.2014	10:34:00	0,072	0,093	1,421	9,1		199,888	12,924		#-1	0,092	0,102	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,093	#-1	#-1	#-1	0,072
28.03.2014	10:36:00	0,071	#-1	#-1	9,1		187,721	12,916		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	10:38:00	0,071	0,087	1,323	9,1		199,791	12,919		0,091	0,092	0,088	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,087	#-1	#-1	#-1	0,071
28.03.2014	10:40:00	0,071	0,084	1,274	9,1		194,034	12,914		#-1	0,089	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,071
28.03.2014	10:42:00	0,071	0,084	1,274	9,1		196,456	12,907		#-1	0,089	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,071
28.03.2014	10:44:00	0,071	0,080	1,221	9,1		204,893	12,909		0,080	0,089	0,081	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,071
28.03.2014	10:46:00	0,071	0,086	1,311	9,1		196,603	12,908		#-1	0,087	0,092	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,086	#-1	#-1	#-1	0,071
28.03.2014	10:48:00	0,071	0,081	1,235	9,1		185,024	12,920		0,088	0,087	0,078	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,081	#-1	#-1	#-1	0,071
28.03.2014	10:50:00	0,071	0,077	1,179	9,1		194,457	12,913		#-1	0,086	0,075	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,077	#-1	#-1	#-1	0,071
28.03.2014	10:52:00	0,071	0,083	1,269	9,1		202,589	12,923		0,087	0,084	0,089	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,083	#-1	#-1	#-1	0,071
28.03.2014	10:54:00	0,071	#-1	#-1	9,1		200,258	12,911		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	10:56:00	0,071	0,084	1,284	9,1		193,967	12,923		0,087	0,086	0,090	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,071
28.03.2014	10:58:00	0,071	0,084	1,274	9,1		193,179	12,930		0,087	0,086	0,088	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,071
28.03.2014	11:00:00	0,071	0,082	1,245	9,1		187,448	12,937		0,086	0,086	0,083	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,071
28.03.2014	11:02:00	0,071	0,082	1,250	9,1		205,572	12,937		0,085	0,086	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,071
28.03.2014	11:04:00	0,071	0,080	1,216	9,1		205,119	12,929		0,085	0,086	0,078	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,071
28.03.2014	11:06:00	0,071	0,082	1,255	9,1		230,666	12,936		0,086	0,086	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,071
28.03.2014	11:08:00	0,071	0,082	1,255	9,1		194,800	12,931		0,086	0,086	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,071
28.03.2014	11:10:00	0,071	0,082	1,250	9,1		203,156	12,938		0,086	0,086	0,084	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,071
28.03.2014	11:12:00	0,071	0,080	1,216	9,1		210,141	12,931		#-1	#-1	0,083	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,071
28.03.2014	11:14:00	0,071	0,072	1,099	9,0		197,853	12,931		#-1	#-1	0,075	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,072	#-1	#-1	#-1	0,071
28.03.2014	11:16:00	0,071	0,077	1,177	9,0		209,803	12,925		0,078	0,076	0,087	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,077	#-1	#-1	#-1	0,071
28.03.2014	11:18:00	0,071	0,080	1,225	9,0		193,747	12,923		0,079	0,077	0,095	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,071
28.03.2014	11:20:00	0,072	0,080	1,250	9,0		192,848	12,920		0,082	0,083	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,072
28.03.2014	11:22:00	0,072	0,089	1,390	9,0		202,747	12,924		#-1	0,093	0,093	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,089	#-1	#-1	#-1	0,072
28.03.2014	11:24:00	0,072	0,083	1,260	9,0		214,864	12,928		#-1	#-1	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,083	#-1	#-1	#-1	0,072
28.03.2014	11:26:00	0,071	0,075	1,147	9,0		187,443	12,922		0,085	0,090	0,060	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,075	#-1	#-1	#-1	0,071
28.03.2014	11:28:00	0,072	0,087	1,353	9,0		192,140	12,919		#-1	0,090	0,091	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,087	#-1	#-1	#-1	0,072
28.03.2014	11:30:00	0,072	0,076	1,191	9,0		186,777	12,928		0,084	0,089	0,066	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,076	#-1	#-1	#-1	0,072
28.03.2014	11:32:00	0,072	0,082	1,270	9,0		209,286	12,921		0,082	0,086	0,087	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,072
28.03.2014	11:34:00	0,072	0,083	1,290	9,0		188,109	12,924		0,082	0,086	0,091	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,083	#-1	#-1	#-1	0,072
28.03.2014	11:36:00	0,072	0,079	1,226	9,0		189,431	12,925		0,082	0,086	0,078	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079	#-1	#-1	#-1	0,072
28.03.2014	11:38:00	0,072	0,000	0,000	9,0		201,642	12,919		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,000	#-1	#-1	#-1	0,072
28.03.2014	11:40:00	0,072	0,081	1,265	9,0		201,552	12,919		0,083	0,086	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,081	#-1	#-1	#-1	0,072
28.03.2014	11:42:00	0,072	0,084	1,315	9,0		213,315	12,931		0,086	0,086	0,092	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,072
28.03.2014	11:44:00	0,072	0,079	1,231	9,0		237,021	12,931		0,086	0,086	0,075	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079	#-1	#-1	#-1	0,072
28.03.2014	11:46:00	0,072	0,078	1,221	9,0		204,195	12,937		0,083	0,083	0,079	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,078	#-1	#-1	#-1	0,072
28.03.2014	11:48:00	0,072	0,075	1,166	9,0		230,904	12,941		0,076	0,076	0,082	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,075	#-1	#-1	#-1	0,072
28.03.2014	11:50:00	0,072	0,074	1,156	9,0		230,192	12,938		0,076	0,076	0,080	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,074	#-1	#-1	#-1	0,072
28.03.2014	11:52:00	0,072	0,076	1,186	9,0		179,364	12,939		0,077	0,078	0,083	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,076	#-1	#-1	#-1	0,072
28.03.2014	11:54:00	0,072	0,077	1,206	9,0		212,868	12,939		0,077	0,079	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,077	#-1	#-1	#-1	0,072
28.03.2014	11:56:00	0,072	0,077	1,201	9,0		205,569	12,944		0,077	0,079	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,077	#-1	#-1	#-1	0,072
28.03.2014	11:58:00	0,072	0,076	1,181	9,0		213,838	12,935		0,077	0,079	0,081	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,076	#-1	#-1	#-1	0,072
28.03.2014	12:00:00	0,072	#-1	#-1	9,0		188,265	12,921		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,072
28.03.2014	12:02:00	0,072	0,078	1,221	9,0		219,399	12,932		0,079	0,081	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,078	#-1	#-1	#-1	0,072
28.03.2014	12:04:00	0,072	0,074	1,156	9,0		201,395	12,929		0,079	0,080	0,073	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,074	#-1	#-1	#-1	0,072
28.03.2014	12:06:00	0,072	0,079	1,226	9,0		189,594	12,933		0,080	0,081	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079	#-1	#-1	#-1	0,072
28.03.2014	12:08:00	0,072	0,082	1,278	9,0		199,625	12,925		#-1	0,086	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,072
28.03.2014	12:10:00	0,072	0,077	1,206	9,0		188,096	12,921		0,081	0,086	0,075	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,077	#-1	#-1	#-1	0,072
28.03.2014	12:12:00	0,072	0,080	1,245	9,0		203,198	12,922		0,081	0,084	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,072
28.03.2014	12:14:00	0,072	0,079	1,236	9,0		206,101	12,919		0,081	0,084	0,083	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079	#-1	#-1	#-1	0,072
28.03.2014	12:16:00	0,072	0,068	1,061	9,0		204,095	12,916		#-1	#-1	0,071	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,068	#-1	#-1	#-1	0,072
28.03.2014	12:18:00	0,072	0,080	1,241	9,0		206,409	12,921		0,083	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,072
28.03.2014	12:20:00	0,072	0,083	1,290	9,0		208,036	12,925		0,087	0,085	0,087	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,083	#-1	#-1	#-1	0,072
28.03.2014	12:22:00	0,072	#-1	#-1	9,0		193,032	12,913		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,072
28.03.2014	12:24:00	0,071	0,080	1,221	9,0		202,004	12,910		0,085	0,084	0,081	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,071
28.03.2014	12:26:00	0,071	0,082	1,245	9,0		187,727	12,920		#-1	0,084	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,071
28.03.2014	12:28:00	0,071	0,082	1,245	9,0		208,111	12,924		0,085	0,084	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,071
28.03.2014	12:30:00	0,071	0,082	1,245	9,0		196,397	12,927		0,086	0,085	0,084	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,071
28.03.2014	12:32:00	0,071	0,084	1,315	9,0		188,013	12,918		0,086	0,085	0,093	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,071
28.03.2014	12:34:00	0,072	0,069	1,076	9,0		196,002	12,918		#-1	#-1	0,072	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,069	#-1	#-1	#-1	0,072
28.03.2014	12:36:00	0,072	0,082	1,280	9,0		192,182	12,923		0,085	0,085	0,087	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,072
28.03.2014	12:38:00	0,072	0,083	1,285	9,0		202,637	12,920		#-1	#-1	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,083	#-1	#-1	#-1	0,072
28.03.2014	12:40:00	0,071	0,079	1,206	9,0		189,023	12,913		0,085	0,085	0,077	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079	#-1	#-1	#-1	0,071
28.03.2014	12:42:00	0,071	0,080	1,216	9,0		204,436	12,925		0,084	0,084	0,081	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,071
28.03.2014	12:44:00	0,071	0,079	1,206	9,0		195,646	12,920		0,079	0,083	0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079	#-1	#-1	#-1	0,071
28.03.2014	12:46:00	0,071	0,076	1,157	9,0		216,379	12,933		0,079	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,076	#-1	#-1	#-1	0,071
28.03.2014	12:48:00	0,071	0,078	1,191	9,0		201,738	12,921		0,079	0,082	0,083	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,078	#-1	#-1	#-1	0,071
28.03.2014	12:50:00	0,071	#-1	#-1	9,0		187,053	12,914		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	12:52:00	0,071	0,075	1,147	8,9		191,363	12,917		0,077	0,079	0,079	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,075	#-1	#-1	#-1	0,071
28.03.2014	12:54:00	0,071	0,083	1,265	9,0		193,660	12,919		0,078	0,079	0,102	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,083	#-1	#-1	#-1	0,071
28.03.2014	12:56:00	0,071	#-1	#-1	8,9		191,083	12,913		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	12:58:00	0,071	#-1	#-1	8,9		184,279	12,904		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	13:00:00	0,071	0,078	1,186	8,9		192,227	12,909		#-1	#-1	0,081	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,078	#-1	#-1	#-1	0,071
28.03.2014	13:02:00	0,071	0,081	1,230	8,9		198,320	12,920		#-1	0,080	0,088	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,081	#-1	#-1	#-1	0,071
28.03.2014	13:04:00	0,071	#-1	#-1	8,9		185,609	12,911		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	13:06:00	0,071	0,079	1,201	8,9		196,918	12,908		0,081	0,082	0,083	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079	#-1	#-1	#-1	0,071
28.03.2014	13:08:00	0,071	#-1	#-1	8,9		196,430	12,906		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	13:10:00	0,071	0,076	1,152	8,9		220,019	12,906		0,079	0,081	0,076	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,076	#-1	#-1	#-1	0,071
28.03.2014	13:12:00	0,071	0,071	1,079	8,9		195,245	12,913		0,075	0,076	0,070	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071	#-1	#-1	#-1	0,071
28.03.2014	13:14:00	0,071	0,077	1,172	8,9		196,427	12,912		0,076	0,077	0,087	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,077	#-1	#-1	#-1	0,071
28.03.2014	13:16:00	0,071	#-1	#-1	8,9		190,757	12,906		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	13:18:00	0,071	#-1	#-1	8,9		185,337	12,902		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	13:20:00	0,071	#-1	#-1	8,9		200,230	12,897		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	13:22:00	0,071	#-1	#-1	8,9		194,911	12,898		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	13:24:00	0,071	#-1	#-1	8,9		196,203	12,894		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	13:26:00	0,071	0,079	1,201	8,9		224,875	12,908		0,082	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079	#-1	#-1	#-1	0,071
28.03.2014	13:28:00	0,071	0,079	1,206	8,9		198,327	12,918		0,082	0,083	0,082	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,079	#-1	#-1	#-1	0,071
28.03.2014	13:30:00	0,071	0,076	1,167	8,9		191,629	12,914		0,082	0,083	0,074	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,076	#-1	#-1	#-1	0,071
28.03.2014	13:32:00	0,072	0,080	1,241	8,9		199,014	12,912		0,083	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,080	#-1	#-1	#-1	0,072
28.03.2014	13:34:00	0,072	0,084	1,305	8,9		195,648	12,904		0,086	0,087	0,089	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,072
28.03.2014	13:36:00	0,072	#-1	#-1	8,9		193,737	12,901		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,072
28.03.2014	13:38:00	0,072	0,085	1,330	8,9		212,436	12,903		0,087	0,088	0,092	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,085	#-1	#-1	#-1	0,072
28.03.2014	13:40:00	0,072	0,085	1,294	8,9		193,015	12,911		0,087	0,089	0,089	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,085	#-1	#-1	#-1	0,072
28.03.2014	13:42:00	0,071	0,086	1,318	8,9		196,723	12,912		0,087	0,089	0,094	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,086	#-1	#-1	#-1	0,071
28.03.2014	13:44:00	0,071	#-1	#-1	8,9		196,491	12,906		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	13:46:00	0,071	0,085	1,304	8,9		205,298	12,904		0,089	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,085	#-1	#-1	#-1	0,071
28.03.2014	13:48:00	0,071	0,086	1,311	8,9		211,196	12,921		#-1	0,087	0,092	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,086	#-1	#-1	#-1	0,071
28.03.2014	13:50:00	0,071	0,084	1,274	8,9		182,604	12,926		0,087	0,087	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,071
28.03.2014	13:52:00	0,071	0,085	1,294	8,9		205,303	12,918		0,087	0,087	0,091	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,085	#-1	#-1	#-1	0,071
28.03.2014	13:54:00	0,072	0,084	1,305	8,9		192,580	12,915		0,088	0,088	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,072
28.03.2014	13:56:00	0,072	0,085	1,330	8,9		202,376	12,915		0,088	0,088	0,091	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,085	#-1	#-1	#-1	0,072
28.03.2014	13:58:00	0,072	0,084	1,305	8,9		194,389	12,912		0,088	0,088	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,072
28.03.2014	14:00:00	0,072	0,078	1,216	8,9		215,713	12,918		0,085	0,087	0,072	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,078	#-1	#-1	#-1	0,072
28.03.2014	14:02:00	0,072	0,084	1,300	8,9		186,186	12,910		0,085	0,086	0,090	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,072
28.03.2014	14:04:00	0,072	0,084	1,310	8,9		186,629	12,908		0,085	0,086	0,092	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,084	#-1	#-1	#-1	0,072
28.03.2014	14:06:00	0,071	0,082	1,245	8,9		203,843	12,919		0,085	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,082	#-1	#-1	#-1	0,071
28.03.2014	14:08:00	0,071	0,083	1,260	8,9		207,145	12,922		#-1	0,086	0,086	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,083	#-1	#-1	#-1	0,071
28.03.2014	14:10:00	0,071	#-1	#-1	8,9		216,551	12,911		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,071
28.03.2014	14:12:00	0,070	#-1	#-1	8,9		185,327	12,904		#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	#-1	0,070
